09/03/2015,200538,210197,POINT (-73.93716642855138 40.603308393692856),9,0,OnCurb,Alive,Good,Quercus palustris,pin oak,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,3049 AVENUE T,11229,Brooklyn,315,3,Brooklyn,46,41,19,BK44,Madison,3056800,New York,40.60330839,-73.93716643,1001697.81188,159084.170727
08/29/2015,187101,108349,POINT (-73.96249825252751 40.80502140068946),5,0,OnCurb,Alive,Good,Quercus palustris,pin oak,1or2,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,1080 AMSTERDAM AVENUE,10025,New York,109,1,Manhattan,7,69,30,MN09,Morningside Heights,1019900,New York,40.8050214,-73.96249825,994632.134408,232570.259975
09/02/2015,198265,310804,POINT (-73.8092699801455 40.74150685667932),14,0,OnCurb,Alive,Good,Acer rubrum,red maple,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,57-022 159 STREET,11365,Fresh Meadows,407,4,Queens,20,25,16,QN62,Queensboro Hill,4121500,New York,40.74150686,-73.80926998,1037102.80964,209485.102405
08/30/2015,189427,312651,POINT (-73.79664482021975 40.76619752515858),12,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,33-048 169 STREET,11358,Flushing,407,4,Queens,19,26,11,QN51,Murray Hill,4114100,New York,40.76619753,-73.79664482,1040580.45294,218488.558808
08/28/2015,183358,349675,POINT (-73.89499594365773 40.74867789530704),5,0,OnCurb,Alive,Fair,Tilia tomentosa,silver linden,1or2,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,70-011 37 AVENUE,11372,Jackson Heights,403,4,Queens,25,39,16,QN28,Jackson Heights,4029100,New York,40.7486779,-73.89499594,1013344.34567,212057.639255
08/31/2015,192600,314719,POINT (-73.84280679907874 40.78470532576868),5,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,1or2,Helpful,NoDamage,Volunteer,"TrunkOther,BranchLights",No,No,No,No,No,Yes,Yes,No,No,125-004 15 AVENUE,11356,College Point,407,4,Queens,19,27,11,QN23,College Point,4092500,New York,40.78470533,-73.8428068,1027781.25774,225205.245505
08/29/2015,184129,505560,POINT (-73.89374619036748 40.856623289613225),11,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,1or2,Helpful,Damage,Volunteer,Stones,Yes,No,No,No,No,No,No,No,No,4578 PARK AVENUE,10458,Bronx,206,2,Bronx,15,78,33,BX01,Claremont-Bathgate,2038500,New York,40.85662329,-73.89374619,1013642.92053,251386.331923
08/26/2015,177892,411015,POINT (-74.16365684951684 40.532688844777475),4,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,1585 ARDEN AVENUE,10312,Staten Island,503,5,Staten Island,51,62,24,SI01,Annadale-Huguenot-Prince's Bay-Eltingville,5015602,New York,40.53268884,-74.16365685,938757.236643,133391.97408
09/03/2015,200424,104859,POINT (-73.98319253345926 40.75702190655523),7,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,1or2,None,Damage,Volunteer,"MetalGrates,BranchOther",No,Yes,No,No,No,No,No,No,Yes,107 WEST 45 STREET,10036,New York,105,1,Manhattan,4,75,27,MN17,Midtown-Midtown South,1011900,New York,40.75702191,-73.98319253,988906.402093,215080.641411
09/03/2015,200491,104883,POINT (-73.98252119581176 40.75755516767779),4,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,None,None,NoDamage,Volunteer,MetalGrates,No,Yes,No,No,No,No,No,No,No,1185 AVENUE OF THE AMERICAS,10036,New York,105,1,Manhattan,4,75,27,MN17,Midtown-Midtown South,1012500,New York,40.75755517,-73.9825212,989092.353164,215274.962216
08/28/2015,183442,226467,POINT (-73.95776567813036 40.67634344979435),4,0,OnCurb,Alive,Poor,Prunus cerasifera,purple-leaf plum,1or2,Helpful,NoDamage,TreesCount Staff,"RootOther,TrunkOther,BranchOther",No,No,Yes,No,No,Yes,No,No,Yes,505 ST MARKS AVENUE,11238,Brooklyn,308,3,Brooklyn,35,57,25,BK61,Crown Heights North,3030500,New York,40.67634345,-73.95776568,995964.922752,185689.391138
09/02/2015,198150,411913,POINT (-74.1872862385288 40.5408524996203),6,0,OnCurb,Alive,Good,Prunus,cherry,None,None,Damage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,195 HEENAN AVENUE,10312,Staten Island,503,5,Staten Island,51,62,24,SI48,Arden Heights,5017009,New York,40.5408525,-74.18728624,932195.1894,136379.336871
09/04/2015,203265,301156,POINT (-73.92627030792679 40.76589647213984),6,0,OnCurb,Alive,Poor,Acer saccharum,sugar maple,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,25-001 31 AVENUE,11102,Astoria,401,4,Queens,22,36,12,QN71,Old Astoria,4007300,New York,40.76589647,-73.92627031,1004673.62023,218322.085387
08/30/2015,190293,345712,POINT (-73.90903984894905 40.71071207253456),7,0,OnCurb,Alive,Poor,Prunus cerasifera,purple-leaf plum,1or2,Unsure,NoDamage,Volunteer,BranchLights,No,No,No,No,No,No,Yes,No,No,451 GRANDVIEW AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4059500,New York,40.71071207,-73.90903985,1009467.4489,198221.161022
08/19/2015,159895,407883,POINT (-74.0854963414494 40.60026276340407),13,0,OnCurb,Alive,Good,Prunus,cherry,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,103 WHITNEY AVENUE,10305,Staten Island,502,5,Staten Island,50,64,24,SI36,Old Town-Dongan Hills-South Beach,5009601,New York,40.60026276,-74.08549634,960508.041895,157979.898001
08/26/2015,177493,339046,POINT (-73.79756911494452 40.59670520825842),4,0,OnCurb,Alive,Fair,Prunus cerasifera,purple-leaf plum,1or2,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,563 BEACH 68 STREET,11692,Arverne,414,4,Queens,31,31,10,QN12,Hammels-Arverne-Edgemere,4095400,New York,40.59670521,-73.79756911,1040467.12082,156737.160329
09/04/2015,201426,229914,POINT (-73.96284212222301 40.62316616582064),38,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,None,None,Damage,TreesCount Staff,Stones,Yes,No,No,No,No,No,No,No,No,1077 EAST 13 STREET,11230,Brooklyn,314,3,Brooklyn,44,48,17,BK43,Midwood,3053400,New York,40.62316617,-73.96284212,994565.041038,166314.805544
09/01/2015,193670,207504,POINT (-73.9713387991057 40.58680878519847),27,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,2568 WEST 2 STREET,11223,Brooklyn,313,3,Brooklyn,47,45,23,BK26,Gravesend,3037402,New York,40.58680879,-73.9713388,992210.694369,153067.988205
08/29/2015,183945,515980,POINT (-73.90295763352756 40.85162444077034),3,0,OnCurb,Alive,Fair,Acer ginnala,Amur maple,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,2017 ANTHONY AVENUE,10457,Bronx,205,2,Bronx,15,86,33,BX41,Mount Hope,2023502,New York,40.85162444,-73.90295763,1011096.78389,249562.104272
09/04/2015,201693,227775,POINT (-73.96505061504517 40.623412752671975),4,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,1or2,Helpful,Damage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,1400 CONEY ISLAND AVENUE,11230,Brooklyn,312,3,Brooklyn,44,48,17,BK43,Midwood,3045600,New York,40.62341275,-73.96505061,993951.926778,166404.391323
09/04/2015,201694,227775,POINT (-73.96510238001021 40.623687156899),5,0,OnCurb,Alive,Fair,Platanus x acerifolia,London planetree,1or2,Helpful,Damage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,1388 CONEY ISLAND AVENUE,11230,Brooklyn,312,3,Brooklyn,44,48,17,BK43,Midwood,3045600,New York,40.62368716,-73.96510238,993937.51703,166504.358314
08/24/2015,170491,306661,POINT (-73.82234591354624 40.73400821510479),30,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,Damage,Volunteer,RootOther,No,No,Yes,No,No,No,No,No,No,67-015 147 STREET,11367,Flushing,408,4,Queens,24,27,16,QN37,Kew Gardens Hills,4080900,New York,40.73400822,-73.82234591,1033484.91005,206745.496992
08/30/2015,189494,223361,POINT (-73.97298703823813 40.67274604335204),13,0,OnCurb,Alive,Good,Ulmus americana,American elm,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,897 PRESIDENT STREET,11215,Brooklyn,306,3,Brooklyn,39,52,21,BK37,Park Slope-Gowanus,3016500,New York,40.67274604,-73.97298704,991743.238282,184377.08438
09/01/2015,194792,342286,POINT (-73.87158305756178 40.764693330179206),4,0,OnCurb,Alive,Fair,Ulmus parvifolia,Chinese elm,1or2,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,98-002 25 AVENUE,11369,East Elmhurst,403,4,Queens,21,35,13,QN27,East Elmhurst,4035700,New York,40.76469333,-73.87158306,1019822.99019,217901.220743
08/29/2015,183910,505123,POINT (-73.89397912432538 40.846545424282375),127,0,OnCurb,Dead,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,575 EAST TREMONT AVENUE,10457,Bronx,206,2,Bronx,17,86,33,BX17,East Tremont,2037504,New York,40.84654542,-73.89397912,1013582.9282,247714.506261
09/02/2015,197914,415905,POINT (-74.18644956001242 40.5532762129179),0,13,OnCurb,Stump,,,,,,,TreesCount Staff,,No,No,No,No,No,No,No,No,No,52 LINDA LANE,10312,Staten Island,503,5,Staten Island,51,62,24,SI48,Arden Heights,5017007,New York,40.55327621,-74.18644956,932437.371658,140905.086022
09/04/2015,203330,340820,POINT (-73.88721009585744 40.75038576378125),4,0,OnCurb,Alive,Fair,Zelkova serrata,Japanese zelkova,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,35-045 79 STREET,11372,Jackson Heights,403,4,Queens,25,39,13,QN28,Jackson Heights,4028500,New York,40.75038576,-73.8872101,1015500.83283,212682.552047
08/31/2015,193220,348308,POINT (-73.83782112700432 40.716794974622346),0,17,OnCurb,Stump,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,111-002 75 ROAD,11375,Forest Hills,406,4,Queens,29,28,15,QN17,Forest Hills,4076901,New York,40.71679497,-73.83782113,1029207.73783,200465.872084
08/22/2015,166112,348261,POINT (-73.83563329487434 40.71548878266966),6,0,OnCurb,Alive,Good,Tilia tomentosa,silver linden,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,111-016 76 DRIVE,11375,Forest Hills,406,4,Queens,29,28,14,QN17,Forest Hills,4076902,New York,40.71548878,-73.83563329,1029815.1208,199991.117784
08/31/2015,192116,303102,POINT (-73.92140914898859 40.739399507416934),7,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,None,None,Damage,Volunteer,Stones,Yes,No,No,No,No,No,No,No,No,48-010 44 STREET,11377,Woodside,402,4,Queens,26,37,12,QN31,Hunters Point-Sunnyside-West Maspeth,4018501,New York,40.73939951,-73.92140915,1006028.85472,208669.558432
08/31/2015,191198,310448,POINT (-73.83040659965361 40.71271861421815),16,0,OnCurb,Alive,Good,Tilia tomentosa,silver linden,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,108 81 AVENUE,11415,Kew Gardens,409,4,Queens,29,28,15,QN60,Kew Gardens,4077300,New York,40.71271861,-73.8304066,1031265.99782,198984.625046
08/29/2015,184528,505390,POINT (-73.89459239868508 40.852950191684506),9,0,OffsetFromCurb,Alive,Good,Tilia tomentosa,silver linden,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,2143 WASHINGTON AVENUE,10457,Bronx,206,2,Bronx,15,86,33,BX01,Claremont-Bathgate,2039500,New York,40.85295019,-73.8945924,1013410.44495,250047.799823
08/27/2015,180684,226566,POINT (-73.96529166961324 40.679571634001384),12,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,1or2,Helpful,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,46 UNDERHILL AVENUE,11238,Brooklyn,308,3,Brooklyn,35,57,25,BK64,Prospect Heights,3020300,New York,40.67957163,-73.96529167,993876.903306,186864.594497
09/03/2015,200739,301015,POINT (-73.9300811414997 40.76337571394762),5,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,23-028 33 AVENUE,11106,Astoria,401,4,Queens,22,36,12,QN70,Astoria,4005300,New York,40.76337571,-73.93008114,1003618.727,217402.824758
08/29/2015,186667,505584,POINT (-73.88577475703059 40.85658115599907),4,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,None,None,NoDamage,Volunteer,Stones,Yes,No,No,No,No,No,No,No,No,2461 HUGHES AVENUE,10458,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2038900,New York,40.85658116,-73.88577476,1015848.07163,251373.75616
09/03/2015,200421,104859,POINT (-73.98291946776565 40.75690678274219),6,0,OnCurb,Alive,Fair,Pyrus calleryana,Callery pear,1or2,None,Damage,Volunteer,"MetalGrates,TrunkOther,Sneakers",No,Yes,No,No,No,Yes,No,Yes,No,107 WEST 45 STREET,10036,New York,105,1,Manhattan,4,75,27,MN17,Midtown-Midtown South,1011900,New York,40.75690678,-73.98291947,988982.06139,215038.712689
09/03/2015,200239,306633,POINT (-73.79009477539088 40.73301051001822),6,0,OffsetFromCurb,Alive,Good,Cornus kousa,kousa dogwood,1or2,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,69-018 181 STREET,11365,Fresh Meadows,408,4,Queens,24,25,11,QN41,Fresh Meadows-Utopia,4134100,New York,40.73301051,-73.79009478,1042423.81966,206401.775238
08/19/2015,159971,302309,POINT (-73.91499310301758 40.77943169719001),3,0,OnCurb,Alive,Good,Prunus,cherry,1or2,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,23-019 DITMARS BOULEVARD,11105,Astoria,401,4,Queens,22,36,12,QN72,Steinway,4010300,New York,40.7794317,-73.9149931,1007792.69536,223256.248419
09/02/2015,198358,313011,POINT (-73.8267327384691 40.769294417430345),4,0,OnCurb,Alive,Poor,Prunus,cherry,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,31-022 UNION STREET,11354,Flushing,407,4,Queens,20,40,16,QN22,Flushing,4088901,New York,40.76929442,-73.82673274,1032243.72159,219598.940117
08/24/2015,170984,339809,POINT (-73.75348296371665 40.5951213771395),3,0,OnCurb,Alive,Poor,Prunus cerasifera,purple-leaf plum,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,19-015 SEAGIRT BOULEVARD,11691,Far Rockaway,414,4,Queens,31,23,15,QN15,Far Rockaway-Bayswater,4099802,New York,40.59512138,-73.75348296,1052711.88898,156191.506565
09/04/2015,201532,348271,POINT (-73.84900811216356 40.717600854538695),5,0,OnCurb,Alive,Good,Prunus cerasifera,purple-leaf plum,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,100-010 70 AVENUE,11375,Forest Hills,406,4,Queens,29,28,15,QN17,Forest Hills,4072300,New York,40.71760085,-73.84900811,1026106.08163,200753.934828
08/31/2015,192089,203718,POINT (-74.0350652471592 40.62107040461847),4,0,OnCurb,Alive,Good,Prunus,cherry,1or2,Helpful,Damage,TreesCount Staff,Stones,Yes,No,No,No,No,No,No,No,No,9009 RIDGE BOULEVARD,11209,Brooklyn,310,3,Brooklyn,43,46,22,BK31,Bay Ridge,3005201,New York,40.6210704,-74.03506525,974515.568342,165551.024919
08/29/2015,184371,505172,POINT (-73.89370084634776 40.847416973094695),2,0,OnCurb,Alive,Good,Prunus,cherry,1or2,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,2000 LA FONTAINE AVENUE,10457,Bronx,206,2,Bronx,17,86,33,BX17,East Tremont,2037504,New York,40.84741697,-73.89370085,1013659.53434,248032.137516
08/26/2015,178736,106296,POINT (-73.97985253463399 40.777011986718),3,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,3or4,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,115 WEST 71 STREET,10023,New York,107,1,Manhattan,6,67,27,MN14,Lincoln Square,1015700,New York,40.77701199,-73.97985253,989830.052476,222363.884718
09/01/2015,194314,205983,POINT (-73.97482235989379 40.61076533719437),11,0,OnCurb,Alive,Good,Tilia tomentosa,silver linden,None,None,NoDamage,TreesCount Staff,Stones,Yes,No,No,No,No,No,No,No,No,2462 64 STREET,11204,Brooklyn,311,3,Brooklyn,44,48,17,BK29,Bensonhurst East,3043400,New York,40.61076534,-73.97482236,991240.621177,161795.675146
09/04/2015,203440,348124,POINT (-73.85109102950139 40.714522109887675),16,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,None,None,Damage,Volunteer,RootOther,No,No,Yes,No,No,No,No,No,No,95-011 70 AVENUE,11375,Forest Hills,406,4,Queens,29,28,15,QN17,Forest Hills,4072900,New York,40.71452211,-73.85109103,1025530.58869,199631.267454
08/29/2015,184169,505696,POINT (-73.8915712305997 40.85975608077711),12,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,4732 PARK AVENUE,10458,Bronx,206,2,Bronx,15,78,34,BX01,Claremont-Bathgate,2038500,New York,40.85975608,-73.89157123,1014243.16507,252528.464809
08/29/2015,184522,505390,POINT (-73.89429171033912 40.85348122384457),2,0,OffsetFromCurb,Alive,Fair,Pyrus calleryana,Callery pear,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,2179 WASHINGTON AVENUE,10457,Bronx,206,2,Bronx,15,86,33,BX01,Claremont-Bathgate,2039500,New York,40.85348122,-73.89429171,1013493.39524,250241.375223
09/05/2015,204091,106895,POINT (-73.96938136048864 40.79938871913224),6,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,1or2,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,244 WEST 103 STREET,10025,New York,107,1,Manhattan,6,69,31,MN12,Upper West Side,1019100,New York,40.79938872,-73.96938136,992727.304556,230517.335603
09/05/2015,204157,415446,POINT (-74.14036652160597 40.56952304234487),13,0,OnCurb,Alive,Good,Pyrus calleryana,Callery pear,1or2,None,Damage,Volunteer,"Stones,BranchLights",Yes,No,No,No,No,No,Yes,No,No,364 THOMAS STREET,10306,Staten Island,503,5,Staten Island,50,62,24,SI25,Oakwood-Oakwood Beach,5013800,New York,40.56952304,-74.14036652,945252.898849,146800.304547
08/31/2015,191969,203695,POINT (-74.0329450426819 40.62090545758599),0,28,OnCurb,Stump,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,263 90 STREET,11209,Brooklyn,310,3,Brooklyn,43,46,22,BK31,Bay Ridge,3006000,New York,40.62090546,-74.03294504,975104.133765,165490.701877
08/30/2015,189411,108374,POINT (-73.95952586572889 40.80792714820633),6,0,OnCurb,Dead,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,421 WEST 118 STREET,10027,New York,109,1,Manhattan,7,70,30,MN09,Morningside Heights,1020701,New York,40.80792715,-73.95952587,995454.532697,233629.292634
08/31/2015,193198,229212,POINT (-73.97386341356774 40.643858124038935),7,0,OnCurb,Alive,Good,Quercus rubra,northern red oak,None,None,Damage,Volunteer,Stones,Yes,No,No,No,No,No,No,No,No,245 OCEAN PARKWAY,11218,Brooklyn,312,3,Brooklyn,39,44,17,BK41,Kensington-Ocean Parkway,3049400,New York,40.64385812,-73.97386341,991503.277148,173852.3364
08/29/2015,184342,505510,POINT (-73.8927561351731 40.85513557215364),11,0,OnCurb,Dead,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,489 EAST 183 STREET,10458,Bronx,206,2,Bronx,15,78,33,BX01,Claremont-Bathgate,2038500,New York,40.85513557,-73.89275614,1013917.46231,250844.633531
08/29/2015,184506,505662,POINT (-73.890928366065 40.85848897845626),2,0,OnCurb,Alive,Fair,Zelkova serrata,Japanese zelkova,None,None,Damage,Volunteer,None,No,No,No,No,No,No,No,No,No,465 EAST 188 STREET,10458,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2038700,New York,40.85848898,-73.89092837,1014421.56661,252067.031677
08/29/2015,186757,505328,POINT (-73.88238228796352 40.851250150156716),5,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,None,None,Damage,Volunteer,"RootOther,TrunkOther",No,No,Yes,No,No,Yes,No,No,No,2321 SOUTHERN BOULEVARD,10460,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2039300,New York,40.85125015,-73.88238229,1016789.13603,249432.710502
08/30/2015,190465,340657,POINT (-73.89117847928674 40.74721858971182),3,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,None,None,NoDamage,Volunteer,TrunkOther,No,No,No,No,No,Yes,No,No,No,74-004 37 ROAD,11372,Jackson Heights,403,4,Queens,25,39,16,QN28,Jackson Heights,4028900,New York,40.74721859,-73.89117848,1014402.74218,211527.258754
09/06/2015,206384,300635,POINT (-73.92150046954319 40.75715932920696),5,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,3or4,Harmful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,38-001 34 AVENUE,11103,Astoria,401,4,Queens,22,30,12,QN70,Astoria,4015500,New York,40.75715933,-73.92150047,1005997.7498,215140.006778
08/29/2015,187264,109131,POINT (-73.95279185692034 40.803649368266434),6,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,1or2,Helpful,NoDamage,Volunteer,"RootOther,BranchOther",No,No,Yes,No,No,No,No,No,Yes,121 ST NICHOLAS AVENUE,10026,New York,110,1,Manhattan,9,70,30,MN11,Central Harlem South,1021800,New York,40.80364937,-73.95279186,997319.561119,232071.679607
09/08/2015,209442,503960,POINT (-73.91798731537159 40.84632473670837),6,0,OnCurb,Dead,,,,,,,TreesCount Staff,,No,No,No,No,No,No,No,No,No,93 FEATHERBED LANE,10453,Bronx,205,2,Bronx,14,77,29,BX36,University Heights-Morris Heights,2021502,New York,40.84632474,-73.91798732,1006940.62948,247626.972315
09/02/2015,197821,413596,POINT (-74.18185590390206 40.56262355215737),4,0,OnCurb,Alive,Good,Zelkova serrata,Japanese zelkova,1or2,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,35 CHATHAM STREET,10312,Staten Island,503,5,Staten Island,51,63,24,SI48,Arden Heights,5017007,New York,40.56262355,-74.1818559,933720.974734,144307.857104
08/18/2015,155430,217978,POINT (-73.95452918670611 40.71386669522847),2,0,OnCurb,Dead,,,,,,,Volunteer,,No,No,No,No,No,No,No,No,No,417 METROPOLITAN AVENUE,11211,Brooklyn,301,3,Brooklyn,34,53,18,BK73,North Side-South Side,3051900,New York,40.7138667,-73.95452919,996855.561719,199360.664649
08/26/2015,176250,224346,POINT (-74.00178206652737 40.68561401566626),14,0,OnCurb,Alive,Good,Tilia tomentosa,silver linden,None,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,129 TIFFANY PLACE,11231,Brooklyn,306,3,Brooklyn,39,52,26,BK33,Carroll Gardens-Columbia Street-Red Hook,3004700,New York,40.68561402,-74.00178207,983755.760491,189064.10683
08/25/2015,175643,302391,POINT (-73.91401240995859 40.78492612516791),11,0,OnCurb,Alive,Good,Tilia tomentosa,silver linden,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,20-001 20 STREET,11105,Astoria,401,4,Queens,22,36,13,QN72,Steinway,4010500,New York,40.78492613,-73.91401241,1008062.3336,225258.319218
08/27/2015,179669,216035,POINT (-73.95028472534088 40.72480425606183),6,0,OnCurb,Alive,Good,Tilia tomentosa,silver linden,None,None,NoDamage,Volunteer,Stones,Yes,No,No,No,No,No,No,No,No,586 LEONARD STREET,11222,Brooklyn,301,3,Brooklyn,33,50,26,BK76,Greenpoint,3057100,New York,40.72480426,-73.95028473,998029.962914,203346.192111
08/27/2015,179443,230017,POINT (-73.95731306559529 40.62568744290157),8,0,OnCurb,Alive,Fair,Acer saccharum,sugar maple,None,None,NoDamage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,1903 AVENUE J,11230,Brooklyn,314,3,Brooklyn,45,48,17,BK43,Midwood,3076200,New York,40.62568744,-73.95731307,996099.461525,167234.073062
08/29/2015,184198,505446,POINT (-73.8949977640463 40.85451366732832),3,0,OnCurb,Alive,Good,Prunus,cherry,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,440 EAST 182 STREET,10457,Bronx,206,2,Bronx,15,86,33,BX01,Claremont-Bathgate,2039500,New York,40.85451367,-73.89499776,1013297.62004,250617.298684
08/30/2015,189303,302381,POINT (-73.9139422766214 40.78190581005167),2,0,OnCurb,Alive,Fair,Prunus,cherry,None,None,Damage,Volunteer,None,No,No,No,No,No,No,No,No,No,21-027 21 AVENUE,11105,Astoria,401,4,Queens,22,36,13,QN72,Steinway,4010500,New York,40.78190581,-73.91394228,1008082.83651,224157.935264
08/29/2015,186438,505490,POINT (-73.88939012847251 40.85611027203724),3,0,OnCurb,Alive,Good,Prunus,cherry,1or2,Helpful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,2390 LORILLARD PLACE,10458,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2038700,New York,40.85611027,-73.88939013,1014848.17042,251200.91169
08/25/2015,175074,504900,POINT (-73.88350361784956 40.84362108676659),2,0,OnCurb,Alive,Good,Prunus cerasifera,purple-leaf plum,None,None,Damage,TreesCount Staff,None,No,No,No,No,No,No,No,No,No,2024 HONEYWELL AVENUE,10460,Bronx,206,2,Bronx,17,87,32,BX17,East Tremont,2036300,New York,40.84362109,-73.88350362,1016482.61498,246652.74198
08/29/2015,187038,349396,POINT (-73.85723798608896 40.73579226289235),2,0,OnCurb,Alive,Poor,Prunus,cherry,1or2,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,99-002 HORACE HARDING EXPRESSWAY SR S,11374,Rego Park,406,4,Queens,29,35,16,QN17,Forest Hills,4071900,New York,40.73579226,-73.85723799,1023813.89953,207377.795268
08/26/2015,178816,227333,POINT (-73.95720624483862 40.66865828722328),34,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,1or2,Harmful,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,1027 PRESIDENT STREET,11225,Brooklyn,309,3,Brooklyn,35,57,20,BK63,Crown Heights South,3032500,New York,40.66865829,-73.95720624,996121.465746,182889.543063
08/30/2015,189505,223361,POINT (-73.97155171664087 40.67218353276408),16,0,OnCurb,Alive,Good,Platanus x acerifolia,London planetree,None,None,Damage,Volunteer,RootOther,No,No,Yes,No,No,No,No,No,No,947 PRESIDENT STREET,11215,Brooklyn,306,3,Brooklyn,39,52,21,BK37,Park Slope-Gowanus,3016500,New York,40.67218353,-73.97155172,992141.454678,184172.271797
08/29/2015,186670,505584,POINT (-73.8860312071291 40.8562762780972),19,0,OnCurb,Alive,Poor,Platanus x acerifolia,London planetree,None,None,NoDamage,Volunteer,None,No,No,No,No,No,No,No,No,No,2451 HUGHES AVENUE,10458,Bronx,206,2,Bronx,15,78,33,BX06,Belmont,2038900,New York,40.85627628,-73.88603121,1015777.27453,251262.585123
